:START_ID,:END_ID,:TYPE
Decision|Denmark_101,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_102,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_103,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_104,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_105,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_106,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_107,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_108,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_109,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_110,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_111,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_112,Authority|THE_DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_113,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_114,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_115,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_116,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_117,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_118,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_119,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_120,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_121,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_122,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_123,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_124,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_125,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_127,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_128,Authority|NORWEGIAN_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_129,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_130,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_131,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_132,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_133,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_134,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_135,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_136,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_137,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_138,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_139,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_140,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_141,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_142,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_143,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_144,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_145,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_146,Authority|DANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Denmark_147,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Denmark_148,Authority|DANISH_DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Czech Republic_1,Authority|THE_OFFICE,ISSUED_BY
Decision|Czech Republic_2,Authority|UOOU,ISSUED_BY
Decision|Czech Republic_3,Authority|OFFICE_FOR_PERSONAL_DATA_PROTECTION,ISSUED_BY
Decision|Czech Republic_5,Authority|OFFICE_FOR_PERSONAL_DATA_PROTECTION,ISSUED_BY
Decision|Cyprus_1,Authority|COMMISSIONER_FOR_PERSONAL_DATA_PROTECTION,ISSUED_BY
Decision|Cyprus_2,Authority|INFORMATION_COMMISSIONER_S_OFFICE,ISSUED_BY
Decision|Cyprus_4,Authority|COMMISSIONER_FOR_PERSONAL_DATA_PROTECTION,ISSUED_BY
Decision|Cyprus_6,Authority|COMMISSIONER_FOR_PERSONAL_DATA_PROTECTION,ISSUED_BY
Decision|Cyprus_8,Authority|BERLIN_COMMISSIONER_FOR_DATA_PROTECTION_AND_FREEDOM_OF_INFORMATION,ISSUED_BY
Decision|Cyprus_9,Authority|OFFICE_OF_THE_COMMISSIONER_FOR_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Cyprus_10,Authority|OFFICE_OF_THE_COMMISSIONER_FOR_PERSONAL_DATA_PROTECTION,ISSUED_BY
Decision|Cyprus_11,Authority|OFFICE_OF_THE_COMMISSIONER_FOR_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Cyprus_12,Authority|OFFICE_OF_THE_COMMISSIONER_FOR_PERSONAL_DATA_PROTECTION,ISSUED_BY
Decision|Cyprus_13,Authority|OFFICE_OF_THE_COMMISSIONER_FOR_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Cyprus_16,Authority|OFFICE_OF_THE_COMMISSIONER_FOR_PERSONAL_DATA_PROTECTION,ISSUED_BY
Decision|Cyprus_17,Authority|OFFICE_OF_THE_COMMISSIONER_FOR_PERSONAL_DATA_PROTECTION,ISSUED_BY
Decision|Cyprus_18,Authority|COMMISSIONER_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Cyprus_22,Authority|COMMISSIONER_FOR_PERSONAL_DATA_PROTECTION,ISSUED_BY
Decision|Cyprus_23,Authority|COMMISSIONER_FOR_PERSONAL_DATA_PROTECTION,ISSUED_BY
Decision|Cyprus_24,Authority|COMMISSIONER_FOR_PERSONAL_DATA_PROTECTION_IN_CYPRUS,ISSUED_BY
Decision|Cyprus_26,Authority|OFFICE_OF_THE_DATA_PROTECTION_COMMISSIONER,ISSUED_BY
Decision|Cyprus_27,Authority|DATA_PROTECTION_COMMISSION,ISSUED_BY
Decision|Cyprus_28,Authority|OFFICE_OF_THE_COMMISSIONER_FOR_PERSONAL_DATA_PROTECTION,ISSUED_BY
Decision|Cyprus_30,Authority|OFFICE_OF_THE_COMMISSIONER_FOR_PERSONAL_DATA_PROTECTION,ISSUED_BY
Decision|Croatia_1,Authority|PERSONAL_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Croatia_2,Authority|PERSONAL_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Croatia_3,Authority|AGENCY_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Croatia_4,Authority|PERSONAL_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Croatia_5,Authority|AGENCY_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Croatia_6,Authority|PERSONAL_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Croatia_7,Authority|PERSONAL_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Croatia_8,Authority|PERSONAL_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Croatia_9,Authority|PERSONAL_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Croatia_10,Authority|CROATIAN_PERSONAL_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Croatia_12,Authority|PERSONAL_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Croatia_13,Authority|PERSONAL_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Croatia_15,Authority|PERSONAL_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Croatia_16,Authority|AGENCIJA_ZA_ZA_TITU_OSOBNIH_PODATAKA,ISSUED_BY
Decision|Croatia_17,Authority|PERSONAL_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Croatia_18,Authority|PERSONAL_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Croatia_19,Authority|AGENCY_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Croatia_20,Authority|PERSONAL_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Croatia_21,Authority|AGENCY_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Croatia_22,Authority|AGENCY_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Croatia_23,Authority|PERSONAL_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Croatia_24,Authority|PERSONAL_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Croatia_25,Authority|PERSONAL_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Croatia_26,Authority|AGENCY_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Croatia_28,Authority|PERSONAL_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Croatia_29,Authority|PERSONAL_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Croatia_30,Authority|PERSONAL_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Croatia_31,Authority|PERSONAL_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Croatia_32,Authority|PERSONAL_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Croatia_33,Authority|PERSONAL_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Croatia_34,Authority|PERSONAL_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Croatia_35,Authority|PERSONAL_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Croatia_36,Authority|PERSONAL_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Croatia_37,Authority|PERSONAL_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Croatia_38,Authority|CROATIAN_PERSONAL_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Croatia_39,Authority|PERSONAL_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Croatia_40,Authority|PERSONAL_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Croatia_41,Authority|PERSONAL_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Bulgaria_1,Authority|COMMISSION_FOR_PERSONAL_DATA_PROTECTION,ISSUED_BY
Decision|Bulgaria_2,Authority|COMMISSION_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Bulgaria_4,Authority|COMMISSION_FOR_PERSONAL_DATA_PROTECTION,ISSUED_BY
Decision|Bulgaria_5,Authority|COMMISSION_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Bulgaria_6,Authority|COMMISSION_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Bulgaria_7,Authority|COMMISSION_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Bulgaria_9,Authority|COMMISSION_FOR_PERSONAL_DATA_PROTECTION,ISSUED_BY
Decision|Bulgaria_10,Authority|COMMISSION_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Bulgaria_11,Authority|COMMISSION_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Bulgaria_12,Authority|COMMISSION_FOR_THE_PROTECTION_OF_PERSONAL_DATA,ISSUED_BY
Decision|Bulgaria_13,Authority|COMMISSION_FOR_PERSONAL_DATA_PROTECTION,ISSUED_BY
Decision|Belgium_1,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_2,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_3,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_4,Authority|AUTORIT_DE_PROTECTION_DES_DONN_ES,ISSUED_BY
Decision|Belgium_5,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_7,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_8,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_9,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_10,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_11,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_12,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_13,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_15,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_16,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_17,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_18,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_19,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_20,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_21,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_22,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_23,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_25,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_27,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_28,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_29,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_30,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_32,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_33,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_34,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_35,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_36,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_37,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_38,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_40,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_41,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_42,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_43,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_44,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_45,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_46,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_47,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_48,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_49,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_50,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_51,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_53,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_54,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_55,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_56,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_57,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_58,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_59,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_60,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_61,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_62,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_64,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_65,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_66,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_67,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_68,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_69,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_70,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_71,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_72,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_74,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_75,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_76,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_77,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_78,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_79,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_80,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_81,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_83,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_84,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_87,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_88,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_89,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_90,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_91,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_92,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_93,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_94,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_95,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_97,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_98,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_99,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_100,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_101,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_102,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_103,Authority|SPANISH_DATA_PROTECTION_AGENCY,ISSUED_BY
Decision|Belgium_104,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_105,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_106,Authority|GEGEVENSBESCHERMINGSAUTORITEIT,ISSUED_BY
Decision|Belgium_107,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_108,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_110,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_111,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_112,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_113,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_114,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_115,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_116,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_117,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_118,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_119,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_120,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_121,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_122,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_123,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_124,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_125,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_126,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_127,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_129,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_130,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_131,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_133,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_134,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_135,Authority|GEGEVENSBESCHERMINGSAUTORITEIT,ISSUED_BY
Decision|Belgium_136,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_137,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_139,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_140,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_142,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_143,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_144,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_145,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_146,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_147,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_148,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_149,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_150,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_151,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_153,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_154,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_155,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_156,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_157,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_158,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_159,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_160,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_161,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_162,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_163,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_164,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_167,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_168,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_169,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_170,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_171,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_172,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_173,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_174,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_175,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_177,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_178,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_179,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_180,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_181,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_182,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_184,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_185,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_186,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_187,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_188,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_189,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_190,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_191,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_192,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_193,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_196,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_197,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_198,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_199,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_200,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
Decision|Belgium_201,Authority|DATA_PROTECTION_AUTHORITY,ISSUED_BY
